"pseudotime_z","cytoscore_z","Tscore_z"
0.64062470679302,0.190428354309951,0.633991810838265
-0.0184920281266228,0.155314337963938,0.227213440146026
-0.396370907831353,-1.33877296849709,-0.398357273689794
-0.71358160015015,-1.05648205956282,-0.940180686344154
-1.11376356084173,-1.43832195676633,-1.50679047316042
-1.33710545602622,-1.66566357889645,-1.58885375905145
1.3372890487158,0.756548250286257,1.39064798340444
-1.33710540243968,-0.369134371724467,-1.80768111207435
-1.33598413221386,-2.12357777679396,-1.6738334957749
-1.33598407862732,-1.99046866353292,-1.26083325365464
1.34125978726276,0.881553534882051,1.57871225241888
1.3412598408493,0.822202278612243,1.23217884180556
0.640624760379563,-0.454458929348545,1.10581099770387
0.148433992031305,0.681507261811812,0.802276627892137
-0.232032295782687,-1.33892431833488,-0.0146573094350498
-0.655627644636127,-0.885193986960199,-0.720092773715683
-0.830756202641357,-0.889743176845891,-0.944617406922577
-1.14526146490824,-1.20836959497647,-1.50835742738723
1.26411463403728,0.984561460052145,1.15224584549225
-1.33710534885314,-1.56031813464996,-1.86341989476213
-1.33598402504078,-2.07245515663261,-1.6296266717227
-1.33598397145424,-2.04903897787048,-1.27932587102073
1.34125989443584,1.30505197189828,1.21100324906312
0.640624813966105,0.700846424038605,0.495090687153054
0.640624867552647,0.172532301626309,0.713886288429671
0.066298852470032,0.663763472121431,0.333989842183903
-0.334469957445118,-1.0901873304461,-0.249750703188946
-0.766282883133572,-0.821946169876174,-0.819768332821808
-0.840712609614203,-0.9953867465793,-1.3009808271006
-1.1452614113217,-1.14991085120642,-1.34760641555798
0.479849690442,0.830337151282759,0.714185039152251
-1.28454710979517,-0.735616040917505,-1.00372829115857
-1.33711118235741,1.01446063907316,-1.09219662945779
-1.33927187859692,1.25139491395531,-1.17589113112012
0.703415021879581,1.03572817417924,0.945350558909359
0.636723624995563,0.773124049066306,0.919544503942105
0.320345156172288,0.258336990640524,0.424214441050366
0.185497527903772,0.145214318874575,0.230061947032863
-0.259780520963549,1.7605126711546,0.0946234719170498
-0.792924201002246,0.512716676826882,-0.810832059811644
-0.890178037415138,1.26263557064399,-0.85196811726236
-1.10566116344483,0.92122408815238,-0.924893312233566
0.567902272677938,0.442937268787592,0.94203390945396
-1.16785337174615,-0.621710295766506,-1.08535717186254
-1.33301221638307,0.45644687206002,-1.61443026034011
-1.34001461086613,0.0541306239446576,-1.2866995416651
0.86558123325371,-0.136866886310194,1.03702737830599
0.736106793345898,1.42403129700289,0.996019988641838
-0.0834228127704917,1.11862936579026,0.28397112394899
0.237017051075992,0.184152610950289,0.561094495511737
-0.0362046067316829,0.858262355897796,-0.34651976697115
-0.774976612345259,0.953765956603657,-0.679534507303566
-0.948248983878327,-0.355355170309779,-1.01977744520143
-1.21543363882049,-0.839191401183963,-1.2453075154357
0.851145787204546,0.044639163197521,1.03264746034244
-1.32244996568852,0.321909324513134,-1.53814471024339
-1.33598391786769,-0.196546100494997,-1.21099053786462
-1.34609663983333,-0.748099803469264,-1.7538755124109
0.970012786312435,0.766477692239534,1.44517292764905
0.854040598911459,-0.706339787953168,0.585600959766921
0.503042352676738,0.745907150696147,0.807738513943684
0.200444397122424,0.42902065660605,0.328686528645469
-0.333536857275035,0.917067601048292,-0.118879277252177
-0.872417987593228,0.0576599870005382,-0.964494746230876
-1.14589904048962,0.927344926632981,-0.849381735694627
-1.17096068707032,1.59788402037441,-1.11562275341076
0.974379311599969,1.19998549535983,1.23298335046573
-1.26614216332784,0.183970322420919,-1.36197589049366
-1.33598386428115,0.777364723599059,-0.897255708409827
-1.33598381069461,-0.252285195665558,-1.02467460057628
1.11466281527275,0.895748512881915,1.23402780946883
0.862062245155865,-0.174345946447744,1.47213397377914
0.579401571741183,0.210186736779893,0.966812908727131
0.327280111452361,0.621974055114384,0.495673832079757
-0.0449311953389272,1.04620255166875,-0.0333105271560291
-0.73721335794964,0.0857764042950731,-0.561996570128868
-1.13088193641904,1.08592441932791,-0.809032516213705
-1.21785960372788,0.64671809336529,-0.659415828677249
1.11874870022881,0.80349533135992,0.781934396450286
-1.33065372884027,-0.437892992539133,-1.5556820678953
-1.33598375710807,-1.37616682656361,-1.49111069255715
-1.33598370352152,-1.72658961598706,-1.54670368628077
1.34125994802239,1.43708282563213,1.29303617490768
1.34126000160893,0.634695433098499,0.990803224253215
0.64062492113919,0.699981809986804,0.814595870356795
0.378294177183728,1.16524176870684,0.577833604606804
-0.228922834356428,0.524373415889914,-0.00395209066912868
-0.746097876264499,0.30720128215576,-0.673220633475454
-1.14526135773515,0.109381545289924,-0.727820173006661
-1.18931280231148,-0.384994627127225,-1.53885400307646
1.11874875381535,0.638369998545528,1.19834664917394
-1.3371052952666,-0.44554155540536,-1.08518215668655
-1.32790240635532,-0.599275903341762,-1.15961782031001
-1.33598364993498,-1.80892275987378,-1.05397208220083
1.34126005519547,1.3060179873025,1.15152898250496
1.34126010878201,1.17148539188921,1.11662209969693
0.640624974725732,0.158329330766792,1.01136411421901
0.153206140245835,0.530396696208927,0.602498430941197
-0.0284056072233074,1.02963566528561,-0.27316750513464
-0.548122943240861,-0.18193999346486,-0.524095056627805
-0.949857333088378,0.825130034487279,-0.767857503652634
-1.21290942881724,0.545573836556518,-1.14749853599997
1.27958462164357,1.30438536980999,1.31579895034619
-1.14526125056207,-0.605383379737481,-1.1630988982116
-1.33598359634844,-1.28385725391639,-0.958223951997734
-1.3359835427619,-1.26274321590313,-1.28510352877437
1.34126016236856,0.578089261191511,1.53212852955793
1.33255888509014,0.528620673929056,1.16405835144516
0.640625028312275,0.197620345457475,0.986902199805341
0.37665754886674,0.40471342250042,0.69267721876867
-0.152369952454068,0.393107697173629,0.0310900320186989
-0.682541448352017,0.428823186170089,-0.416816094957982
-0.717467054957929,-0.733197742395424,-0.715756312193668
-1.14526130414861,0.164151084035188,-0.978096813809227
0.640625081898817,0.18777294543304,0.958548102166932
-1.14526114338898,0.138611948557434,-1.08972504173078
-1.32991532861915,-0.975456030006623,-1.44099183248565
-1.33598348917535,-1.51115915753105,-1.10990153963223
1.14404137365941,0.698546094390424,1.23733146952526
0.640625135485359,0.676850243615063,0.646894055897641
0.513983883257236,0.36893280259076,0.548529368329368
0.0823366944545727,-0.579727763983854,0.0484853758869233
-0.314596364219082,0.535712730061267,-0.0609226624695241
-0.560607439869329,-0.839699060618758,-0.736254915760614
-0.852164241815132,-0.803784953640107,-0.628139943318323
-1.14526119697553,-0.609112366896011,-0.909845643323775
0.477704994728933,0.796177243688582,0.836894905173918
-1.33598338200227,-1.63044172054589,-1.59519801369357
-1.33598332841573,-1.92949459558617,-1.20747258201021
-1.33598327482918,-1.69746992307262,-1.25928271158701
0.385633152172381,0.258573958110548,0.947527387557881
0.405512030156011,0.719624924799525,0.66311032365312
0.205279548810775,1.29671045836486,0.376456936959646
-0.0543853197984702,0.776683200441881,-0.0571971152237571
-0.259780467377006,-0.741684486307678,-0.296100692490118
-0.891738146517125,0.824130777670968,-0.787530120884526
-1.10752913481249,-0.735861903278581,-1.13460399152537
-1.33598343558881,-1.09963148635403,-1.11775292961865
0.690069986002328,0.58948657163756,0.98202945551304
-1.33598322124264,-1.17473282133835,-0.944420939562081
-1.3359831676561,-2.05247139479837,-1.60509513598698
-1.33598311406956,-1.76439365933849,-1.86925904165729
0.631965070929487,0.701419472358197,0.861396090462048
0.483390961264347,-0.500033668922421,1.17838904180859
0.116342102191615,-0.0416287512095197,0.299797081667773
0.139957547133796,0.50095636813826,0.174859749760446
-0.587879031877399,-0.221345185704137,-0.59109772086608
-0.645555648706942,-0.460383784387865,-0.536452126791613
-0.900879129659018,-1.03937582827961,-0.970578177473698
-1.3247233408335,-0.454794055934016,-1.65939580914455
1.10380885295827,1.57953174904344,1.08577857596046
-1.29295064972714,1.26269029827912,-0.953836059497799
-1.33598306048301,-0.517692263132159,-1.08486374987822
-1.33598300689647,-1.44955546843347,-1.34021628164822
1.0984248801757,0.676485316021123,0.912219306317218
1.07450606092159,0.517621231650307,0.860265908112662
0.337787759227412,0.697530249184586,0.575061134277997
-0.00496474963105909,1.16668472755522,0.253335934712962
-0.0625140253264432,-0.00716814146767231,0.515346009591396
-0.12471556555377,1.04084312768356,0.136352331708698
-0.227794549582907,0.233079397398899,-0.431539210091219
-0.887490010303116,-0.932122789094235,-0.738584747721974
1.3412602159551,0.732956975678978,1.32551077326131
-1.14538754345437,0.505374441357318,-0.501094714564675
-1.34410993565918,0.650608444492866,-0.841677436023793
-1.17508849937041,-0.140216201855116,-1.03419094098571
1.11874880740189,0.716481551231368,1.14041587698247
1.0674585343739,0.853918800418957,1.00834670888432
1.10666182003101,0.538334101253366,0.997950843344257
1.07870203453228,-0.0916686407533414,1.21844641460073
0.618041458529475,0.115997635482089,0.896764667560432
0.379495969047193,-0.77597285405151,0.785232946440881
0.0562178564165349,0.7817439694105,0.485205631742903
-0.142860920486442,-0.34235272233993,-0.296911152121552
1.34126026954164,0.0467298118514041,1.1512322936599
-0.373801484029533,1.03647825586293,-0.397116356063425
-0.620893510180936,0.384389562157282,-0.771396551501586
-1.14526108980244,0.43183032655481,-1.09796360245927
1.34126037671473,0.4472266068309,0.960622481231778
1.34126043030127,0.316264232206807,1.12686815801814
1.34126048388781,-0.40666066004446,0.70128070246312
1.34126032312818,1.22155691458711,0.950527898602251
1.27615519927805,-0.16583389117923,1.08920332416078
1.18285657724924,0.183929381303589,0.696243417932924
0.40356487712686,0.977113132948156,0.714122039423911
0.0971930240592024,0.573819760474636,0.373050749352513
1.34126053747435,0.672374053617165,1.10660104579511
-0.0271491107244563,0.0770884313101578,0.153223915723345
0.168259069988171,0.823766283709786,0.0539036733461026
-0.365258817476328,0.706439961430073,-0.623048474065092
1.30030843304624,1.21515761427481,1.05734181648661
1.34126059106089,0.65539579573904,1.00186800014604
1.34126064464744,0.245471336281295,0.743713215416969
1.31940124743376,1.6181267072323,1.05527213918786
1.30030848663278,1.17195794506153,1.04128930505967
1.27759150696571,0.649155815387125,0.689322208462912
0.640625189071902,0.319514528303502,0.678734251939739
0.50729784223965,0.203314511778075,0.675663200159495
1.34126069823398,0.945325699621283,0.931174198707059
0.640136581697676,1.07681708175747,0.628859762534335
0.138023200336504,0.0851902429382344,0.407017920835499
-0.0748377152242413,1.19261353328488,-0.179680314034588
1.34126080540706,3.01019376362943,0.930296913258991
1.34126091258015,0.294037028616966,1.111018062529
1.11293436530711,0.760003517637938,1.05375934285883
1.34126075182052,1.2530954197626,1.30408673427841
1.34126085899361,0.740115059130207,0.786035473242446
1.26835431201199,1.12737699942166,0.922638971970343
1.17886643829239,0.599416720641335,0.887711582281721
0.669859231588068,0.484766008780729,0.829940435884946
1.28359482753532,0.988202861902459,0.910524772830779
0.389875598452408,0.213335040817179,0.434318301670495
0.135239041259801,1.33616773345946,0.547862636250178
-0.227900998632931,0.27110056997624,-0.447496289451202
1.34126096616669,-0.00740462625009303,1.02249519442106
1.34126101975323,0.246838225322638,1.04308383503802
1.34126107333978,1.38257943391383,1.08281042018794
1.34126112692632,0.643619947494924,1.0454820025171
1.17921581161491,0.71972399607684,0.881977050507072
1.26239234488023,1.25134859636407,0.715630962938357
1.09726035135593,-0.155693406999567,1.0430342886915
0.850612425572198,0.0628121526619118,1.01034315355044
