"x"
2.74191208685413
-3.00393443855351
-4.50244510903108
-4.301970964068
2.91059428516736
1.70156254049567
0.00847636012181197
0.258597157226959
0.350404223352198
-1.22223457466292
-1.89042446514613
-2.92541932598468
0.877641498536193
-1.94208378490474
-4.854734046605
-4.18806355007863
1.84053890606269
2.26330140089253
1.30014561053193
1.77547138710898
0.89671727721799
-1.09002869500291
-0.868976273606125
-1.55595701448969
1.65128901701769
-4.01760519126923
-2.66467158654671
-3.9215538015961
3.54230240106034
2.24189464880571
2.01799936973929
0.0911520477689564
1.49615190562893
0.0160528637174066
-0.395537809752579
-0.741619053086734
3.21152431560582
-1.0558126889194
-2.4672822170962
-4.2543648529618
2.7991083662837
2.83910388856257
3.25194307403498
2.33816946688422
1.24485153908989
1.59771025923582
0.776211787878945
-0.323738732293621
3.18737731932187
-1.1232231280597
-1.19507122747
-1.95252805639108
2.67458874384144
3.32723459691508
4.06938067274658
3.23587249278394
1.42299446997028
3.0690583757161
2.23819931589171
1.08079240268586
2.60852008188338
0.726469847149923
0.594875771693984
0.0158693731831691
3.74212424683023
4.27898684151239
4.66571705098585
3.76157917323564
3.51094195118535
2.15290088645574
2.39301684318963
0.659353784865207
3.48373457784524
1.4706174763573
0.67132675557382
0.387073186970234
3.22817859631984
3.17070354505986
2.97213928849106
3.72719070532984
2.77120534040779
2.2606263211212
3.26629069169056
2.09556940551547
2.65121143999481
2.70043935720396
1.75269330355376
2.28635654757519
2.96922494450085
3.33603463605614
2.18749254398496
3.85788383499658
3.12417036149908
2.94801308979319
3.15716423144792
3.88959128184722
1.96834653179676
-4.38883487245799
-4.3524916276309
-3.41401857740606
1.48091927420285
1.12124183092114
0.403993884707395
-0.15837043097737
-0.818695435088493
-2.00961356640917
-3.54395401490725
-3.795295999471
2.96944364765547
-3.91215943871599
-4.97002743861798
-4.13600258431011
1.80054530943793
1.33840692423177
1.1688323826991
1.41993229360796
0.819124948509716
0.538779563466921
-2.74865227279853
-3.69503574530694
1.91766825297238
-2.94297465925232
-3.23848237024328
-4.41336970737354
2.71888033614546
2.65458451206025
0.954673842327817
1.68254235693933
1.5626418137825
-0.639479662115524
